O001;Alaplap MSI A55M-E33 sFM2 DDR3 VGA PCIE16x1 Raid mATX;13348,97
J002;Alaplap MSI H81M-P32 s1150 H81 1xPCIE VGA mATX;13971,27
W003;Alaplap MSI H87M-E35 s1150 H87 VGA DVI HDMI mATX;24700,23
R004;Alaplap MSI H81M-E33 s1150 H81 1xPCIE VGA mATX;13276,58
V005;Alaplap MSI A88X-G43 sFM2 A88X VGA PCIE16x2 Raid ATX;23454,36
P006;Alaplap MSI Z87-G41 PC Mate s1150 Z87 ATX;28188,92
F007;Alaplap MSI Z87M-G43 s1150 Z87 HDMI Raid mATX;28912,82
Q008;Alaplap MSI Z87-G43 s1150 Z87 HDMI Raid ATX;31996,38
B009;Alaplap MSI Z87-G45 Gaming s1150 Z87 HDMI Raid ATX;42710,1
T010;Alaplap MSI 990FXA-GD80 sAM3+ 990FX Raid ATX;49168,05
A011;Alaplap MSI 990FXA-GD65 sAM3+ 990FX Raid ATX;34052,51
O012;Alaplap MSI A88XM-E35 sFM2+ A88X VGA PCIE16 mATX;16287,75
K013;Alaplap MSI B75MA-E33 s1155 DDR3 VGA PCIE mAT;15622,27
J014;Alaplap MSI H61M-P31W8 s1155 DDR3 GBE LAN mATX;10960,1
B015;Alaplap MSI H81M-P33 s1150 H81 1xPCIE VGA Matx;12785,09
T016;Alaplap MSI Z68A-GD55 (G3) s1155 2xPCIE 2xUSB3;34298,89
H017;Alaplap MSI Z77 MPOWER s1155 Z77 HDMI DP GBLAN Raid ATX;55740,3
D018;Alaplap MSI Z87-GD65 Gaming s1150 DDR3 Raid HDMI ATX;55016,4
T019;Alaplap GigaByte GA 78LMT-S2P-USB3 AMD760 AM3 DDR3 PCIE GbE mATX;14898,37
W020;Alaplap GigaByte 970A-UD3P sAM3+ DDR3 Raid PCIE ATX;24902,16
P021;Alaplap GigaByte GA H77-D3H s1155 DDR3  VGA HDMI USB3 ATX;25236,17
W022;Alaplap GigaByte GA H81-D3 s1150 H81 DDR3 LAN ATX;16201,39
Y023;Alaplap GigaByte GA H81M-DS2V s1150 H81 DDR3 LAN mATX;14043,66
Y024;Alaplap GigaByte GA H81M-DS2 s1150 H81 DDR3 LAN Matx;14043,66
A025;Alaplap GigaByte GA H81M-S2PV s1150 H81 DDR3 LAN mATX;14622,78
V026;Alaplap ASUS F2A85-M PRO FM2 A85 VGA USB3 mATX;30403,8
I027;Alaplap ASUS M5A78L-M/USB3 sAM3+ DDR3 PCIE GbE ATX;17228,82
Y028;Alaplap ASUS M5A97 EVO sAM3+ AMD970 DDR3 PCIE ATX;26249,63
N029;Alaplap ASUS H81I-PLUS s1150 H81 1xPCIE VGA mITX;22585,68
V030;Alaplap ASUS H81M-E s1150 H81 1xPCIE VGA mATX;14058,9
M031;Alaplap ASUS H81M-A s1150 H81 1xPCIE VGA mATX;15636,24
F032;Alaplap ASUS H81M-PLUS s1150 H81 1xPCIE VGA mATX;16649,7
B033;Alaplap ASUS H81M-K s1150 H81 1xPCIE VGA mATX;14015,72
X034;Alaplap ASUS H81M-C s1150 H81 1xPCIE VGA Matx;14879,32
J035;Alaplap ASUS H81-PLUS s1150 H81 3xPCIE ATX;17070,07
V036;Alaplap ASUS B85-PLUS s1150 B85 2xPCIE 4xUSB3  ATX;25365,71
D037;Alaplap ASUS H87M-E s1150 H87 2xPCIE 6xUSB3 VGA mATX;25105,36
F038;Alaplap ASUS H87M-PLUS s1150 H87 2xPCIE 6xUSB3 VGA mATX;26784,3
N039;Alaplap ASUS H87M-PRO s1150 H87 2xPCIE 6xUSB3 VGA mATX;32430,72
C040;Alaplap ASUS H87-PLUS s1150 H87 2xPCIE 4xUSB3 VGA ATX;26697,94
P041;Alaplap ASUS Maximus VI Extreme s1150 Z87 8xUSB3 ATX;112928,4
Y042;Alaplap ASUS P8B75-V s1155 4xDDR3 PCIE 1xSATA3 ATX;20920,71
R043;Alaplap ASUS Z87-A s1150 Z87 3xPCIE 6xUSB3 VGA ATX;41551,86
G044;Alaplap ASUS Z87-C s1150 Z87 2xPCIE 6xUSB3 VGA ATX;38164,77
N045;CPU AMD Sempron AM3 145 Sempron 2,8G BOX 1M 45W 64bit;9972,04
A046;CPU AMD Athlon II x2 270 DualCore TRAY 2M;10491,47
N047;CPU AMD Athlon II x2 280 DualCore TRAY 2M;11193,78
M048;CPU AMD Athlon II x2 280 DualCore AM3x2 280 DC 3,6G BOX 2M;13978,89
R049;CPU AMD FM1x3 A6-3500 Llano 2,1G 3M BOX HD6530D;14721,84
G050;CPU AMD FM2 x2 370K TC 4,0G L2 1Mb 65W 1Mb BOX;14265,91
R051;CPU AMD FM2 x4 740 Quad 3,5G BOX 4M;18917,92
H052;CPU AMD FM2 x4 750K Quad 3,4G BOX 4M;20497,8
S053;CPU AMD FM2 x4 760K Quad 3,8G L2 4Mb 100W BOX;22416,77
Z054;CPU AMD FM2 A4-4000 3,0G Richland 1M BOX;10739,12
S055;CPU AMD FM2 A4-5300  3,4G Trinity 1M BOX;12119,61
W056;CPU AMD FM2 A6-5400K Trinity 3,6G 1M BOX;15361,92
R057;CPU AMD FM2 A6-6400K Richland 3,9G 1M BOX;16159,48
W058;CPU AMD FM2 A8-5500 Trinity 3,2G 4M BOX;25247,6
T059;CPU AMD FM2 A8-6500 Richland 3,5G 4M BOX;27655,52
B060;CPU AMD FM2 A10-5700 Trinity 3,4G 4M BOX;32545,02
Y061;CPU AMD FM2 A10-5800K Trinity 3,8G 4MBOX;29159,2
E062;CPU AMD FM2 A10-6800K Richland 4,1G 4MBOX;38348,92
C063;CPU AMD FM2 A10-6790K Richland 4,0G L2 4Mb 100W BOX;34336,99
J064;CPU AMD FM2 A10-6700T Richland 2,5G L2 4Mb 45W BOX;40111,68
N065;CPU AMD FX-4130 3.8G 8MB AM3+ FD4130FRGU BOX;24678,64
P066;CPU AMD FX-4300 3.8G  8Mb AM3+ 95w FD4300WMHKBOX;27879,04
M067;CPU AMD FX-4350 4.2G 12Mb AM3+ 125w FD4350FRHKBOX;30340,3
N068;CPU AMD FX-6300 3.50G 95W AM3+ FD6300WMHKBOX;31300,42
I069;CPU AMD FX-6350 3.90G 125W AM3+ FD6350FRHKBOX;36897,31
A070;Intel Celeron J430  1.8GHz LGA775 800 512K OEM;7809,23
P071;Intel Celeron G1610 BOX 2,6GHz DualCore LGA1155 2MB ;10118,09
F072;Intel Celeron G1620 BOX 2,7GHz DualCore LGA1155 2MB ;9988,55
J073;Intel Celeron G1630 2,8GHZ BOX Celeron LGA1155 2MB;11352,53
B074;CPU Intel Pentium G2020 2,9GHz 3MB LGA1155;14897,1
D075;CPU Intel Pentium G2030 3GHz 3MB LGA1155;14423,39
S076;CPU Intel Core i3 2120 DualCore 3,30GHz 3MB LGA1155 BOX;27899,36
O077;CPU Intel Core i3 3220 DualCore 3,3GHz 3MB LGA1155 BOX;31122,62
I078;CPU Intel Core i3 3240 DualCore 3,4GHz 3MB LGA1155 BOX;30869,89
D079;CPU Intel Core i3 3250 DualCore 3,5GHz 3MB LGA1155 BOX;34479,23
X080;CPU Intel Core i3 4130 3.4GHz 3MB L3 Cache LGA1150;30596,84
N081;CPU Intel Core i3 4330 3.5GHz 3MB L3 Cache LGA1150 BOX;34919,92
M082;CPU Intel Core i5 3330 3.0GHz 6MB L3 cache LGA1155 BOX;48262,54
J083;CPU Intel Core i5 3340 3.1GHz 6MB L3 Cache LGA1155 BOX;48621,95
C084;CPU Intel Core i5 3350P 3.10GHz 6MB L3 cache LGA1155 BOX;46755,05
I085;CPU Intel Core i5 3470 3.2GHz 6MB L3 cache LGA1155 BOX;51662,33
U086;CPU Intel Core i5 3570 3.4GHz 6MB L3 cache LGA1155 BOX;56569,61
O087;CPU Intel Core i5 3570K 3.4GHz 6MB L3 cache LGA1155 BOX;62287,15
X088;CPU Intel Core i5 4430 3.0GHz 6MB L3 cache LGA1150;50975,26
O089;CPU Intel Core i5 4440 3.1GHz 6MB L3 Cache LGA1150 BOX;49367,44
D090;CPU Intel Core i5 4670 3.4GHz 6MB L3 cache LGA1150;59442,35
H091;CPU Intel Core i5 4670K 3.5GHz 6MB L3 cache LGA1150;64065,15
I092;CPU Intel Core i7 3770 3.4GHz 8MB L3 cache LGA1155;79938,88
G093;CPU Intel Core i7 3820 3,6GHz BOX LGA2011 10M;83737,45
C094;CPU Intel Core i7 4770S 3.1GHz 8MB L3 cache LGA1150;82072,48
V095;CPU Intel Core i7 4771 3.5GHz 8MB L3 Cache LGA1150;85486,24
T096;CPU Intel Core i7 4960K 3,6GHz BOX LGA2011 12M NO COOLER;290169,6
U097;CPU Xeon E3-1220V2 Quad 3,10G BOX s1155;62255,4
B098;CPU Xeon E3-1230V2 Quad 3,3G BOX s1155;71037,45
S099;CPU Xeon E3-1240V2 Quad 3,3G BOX s1155;80854,55
R100;CPU Xeon E3-1240V3 Quad 3,4G BOX s1150;84355,94
M101;CPU Xeon E5-2620 2.0Gh LGA2011 BX80621E52620;125510,29
Y102;CPU Xeon E5-2650V2 2.6Gh LGA2011 20Mb Cash BX80635E52650V2;388010,4
K103;Ventilátor CPU ArctiCool Freezer i30 CO (320W) LGA2011/1156/1155;13323,57
O104;Ventilátor CPU ArctiCool Freezer I11 Intel Univerzális;7343,14
O105;Ventilátor CPU Cooler Master TX3 EVO univerzális;7343,14
A106;Ventilátor CPU Cooler Master X Dream I117  s1156/1155/775;3098,8
V107;Ventilátor Sys 8cm Arctic-Cooling F8 PRO;1123,95
B108;DDR2 1Gb 800MHz Kingmax;5335,27
Y109;DDR2 1Gb 800MHz Kingston CL6 KVR800D2N6/1G;5303,52
B110;DDR2 2Gb 800MHz Kingmax;10005,06
B111;DDR3 1Gb 1333MHz Kingmax FLFD45F-B8MF9;3312,16
Z112;DDR3 2Gb 1333MHz Kingmax;6115,05
X113;DDR3 4Gb 1333Mhz Kingmax FLFF;11104,88
F114;DDR3 4Gb 1333Mhz Kit 2 Kingmax;12063,73
Y115;DDR3 4Gb 1600Mhz Kingmax;11239,5
V116;DDR3 4Gb 1600MHz Corsair CMZ4GX3M1A1600C9B;13215,62
K117;DDR3 4Gb 1600MHz Kingston K2 LoVo KHX1600C9D3LK2/4GX;15513,05
G118;DDR3 4Gb 1600MHz Kingston ECC Single Rank Fujitsu KFJ-PM316ES/4G;16057,88
E119;DDR3 6Gb 1333Mhz Kit 3 Kingmax;18013,68
L120;DDR3 8Gb 1333MHz Kit 2 Kingmax 2x4Gb/1333;21857,97
D121;DDR3 8Gb 1333MHz Kingmax;21294,09
N122;DDR3 8Gb 1333MHz Kingst.Apple MAC ECC KTA-MP1333/8G;32004
F123;DDR3 8Gb 1600MHz Kingmax;21640,8
Y124;DDR3 8Gb 1600MHz Kit 2 Kingmax;22628,86
N125;DDR3 8Gb 1600MHz Kingston CL11 KVR16N11/8;22244,05
H126;DDR3 12Gb 1333MHz Kit 3 Kingmax;32410,4
O127;DDR3 16Gb 1600MHz Kingston ECC Reg. KVR16R11D4/16;49777,65
T128;SO-DIMM 1Gb 667MHz Kingmax;4495,8
C129;SO-DIMM 1Gb 800MHz Kingmax;5335,27
U130;SO-DIMM 2Gb 800MHz Kingmax;10005,06
M131;SO-DIMM DDR3 1Gb 1333MHz Kingmax;3312,16
I132;SO-DIMM DDR3 2Gb 1333MHz Kingmax;6115,05
V133;SO-DIMM DDR3 2Gb 1600MHz Kingmax;6189,98
A134;SO-DIMM DDR3 4Gb 1333MHz Kingmax;11104,88
D135;SO-DIMM DDR3 4Gb 1600MHz Kingst.Dell  KTD-L3C/4G;13378,18
S136;SO-DIMM DDR3 4Gb 1600MHz Kingmax;11239,5
G137;SO-DIMM DDR3 8Gb 1333MHz Kingmax;21475,7
E138;SO-DIMM DDR3 8Gb 1600MHz Kingmax;21273,77
Z139;SD 16Gb Kingston HC Class10 SD SD10V/16GB;4495,8
S140;SD 32Gb Kingston HC Class10 SD SD10V/32GB;9141,46
T141;SDMicro 8Gb Kingston HC Class 4 SDC4/8GBSP;2006,6
I142;SDMicro 8Gb Kingston HC Class 10;2303,78
C143;SDMicro 8Gb Kingston HC Class 10 + adapter;2307,59
R144;SDMicro 8Gb SAMSUNG HC6  MB-MS8GB/EU;2628,9
D145;SDMicro 8Gb Samsung HC4  MB-MS8GBA/EU+adapter;2628,9
M146;SDMicro 8Gb Kingston HC4 SDC4/8GB;2051,05
N147;SDMicro 16Gb Kingston + adap.+ reader MBLY4G2/;4601,21
H148;SDMicro 16Gb Silicon Power Class10 +SDAdapter;5224,78
V149;SDMicro 16Gb Samsung  HC Class6 MB-MSAGB+adap;5035,55
M150;SDMicro 16Gb Samsung Plus CL10MB-MPAGCBD0/EU;3937
P151;SDMicro 16Gb Plus  SAMSUNG UHS-1  MB-MPAGC/EU;5287,01
M152;SDMicro 16Gb Kingston HC Class 4 SDC4/16GBSP;4001,77
E153;SDMicro 16Gb Kingston HC C4;4032,25
R154;SDMicro 16Gb Kingston HC Cl10 single pack;4057,65
S155;SDmicro 16Gb Kingston +2 adap.+readerMBLY;4632,96
J156;SDMicro 16Gb Samsung Class10 UHS-1 MB-MGAGB/EU;7522,21
G157;SDmicro 16Gb Kingston HC +adapter SDC10/16GB;4066,54
J158;SDMicro 32Gb Kingston HC  SDC10/32GBSP;8839,2
B159;SDMicro 32Gb Kingston HC +adapter SDC10/32GB;8990,33
J160;SDMicro 32Gb Kingston + Reader MBLY10G2/32G;8172,45
L161;Pen Drive 4Gb Verbatim Store'N'Go 49061;2192,02
O162;Pen Drive 32Gb USB 3.0 Silicon Power Jewel J10;9763,76
H163;Kártyaolvasó 3,5' helyre beépíthetõ Sharkoon Media Reader3;2947,67
D164;PCIE 650GTX 1G ASUS DDR5 DVI GTX650-E-1GD5;31851,6
H165;PCIE 660GTX 2Gb ASUS GDDR5 GTX660-DC2-2GD5;55740,3
O166;PCIE 660GTX 2Gb Gigabyte GV-N660OC-2GD;51396,9
W167;PCIE HD6670 1Gb ASUS DDR5 EAH6670/G/DIS/1GD5;23035,26
M168;PCIE HD7850 2Gb Sapphire DDR5 OC 11200-14-20G;52120,8
C169;PCIE HD7850 2Gb Sapphire OC DDR5 11200-25-20G;48646,08
Z170;PCIE R7 260X 2GB DDR5 OC Gigabyte GV-R726XOC-2GD;39221,41
V171;PCIE R7 260X 2Gb Sapphire OC Dual-X 11222-06-20G;37932,36
I172;PCIE R7 260X 2GB DDR5 Gigabyte GV-R726XWF2-2GD;42449,75
G173;PCIE R9 290X 4Gb Asus DDR5 R9290X-4GD5;166497
K174;PCIE R9 290X 4Gb Asus DDR5 R9290X-DC2OC-4GD5;180975
H175;Trust Mini DVB-T USB stick tuner 18253;6873,24
M176;Multi I/O PCIE párhuzamos x1 Delock 89219;8997,95
Q177;Multi I/O PCIE Soros x4 Delock 89178;12288,52
V178;21,5' Acer LCD V226HQLbbd LED 5ms 100M:1 DVI BK;34011,87
E179;24' ASUS LCD ML249HR VA 16ms 5000:1 HDMI DVI DSUB;50372,01
D180;21,5' iiyama Prolite Touch Screen T2252MTS-B3;89865,2
A181;23' Dell LCD P2314H 8ms IPS LED VGA DVI DP USB BK;60128,15
C182;24' BenQ LCD GW2460HM LED 4ms HDMI/DVI/MM BK;56608,98
N183;ELO 15' Touch Screen 1537l, E701210;157086,3
K184;32' SAMSUNG  LCD TV UE32F6400A Full HD 3D Smart TV;137541
Z185;32' SAMSUNG  LCD TV UE32F4000 Full HD;86182,2
K186;32' SAMSUNG  LCD TV UE32F5300 Full HD;109016,8
J187;32' SAMSUNG  LCD TV UE32EH4003 LED;78816,2
I188;32' SAMSUNG  LCD TV UE32F5000AW Full HD;95554,8
S189;40' SAMSUNG  LED 3D TV 200hz UE40F6100A;140938,25
E190;40' SAMSUNG  LED UE40F6400 LED Smart 3D TV 200Hz;170878,5
X191;40' SAMSUNG  LED UE40F6800 LED 3D TV 400Hz;258508,5
Q192;40' SAMSUNG LCD TV UE40F6200 LED TV Full HD Smart;170891,2
R193;46' SAMSUNG LCD LED TV UE46F6100 3D 200hz;241604,8
G194;46' SAMSUNG LCD LED TV UE46F5000 LED TV Full HD 100Hz;176631,6
T195;46' SAMSUNG LCD LED TV UE46F6800 LED 3D TV 400Hz;322859,4
Q196;46' SAMSUNG LCD TV UE46F6500 LED 3D TV 400Hz;253365
Q197;46' SAMSUNG LCD TV UE46F6400 LED 3D TV 200Hz;221513,4
A198;55' SAMSUNG LCD TV TV UE55F7000 LED 3D Smart TV 800Mhz;637032
L199;50' SAMSUNG LCD TV UE50F6800SSXXH 3D LED TV;386562,6
M200;55' SAMSUNG LCD TV UE55F6400AWXXH Smart LED TV;318516
G201;32' SONY LCD LED TV 32' KDL32R420A HD ready;94107
K202;32' LG 32LN5400 LED 3D Full HD 100Hz TV;92811,6
U203;LG 32' LCD TV 32LN575S LED Smart TV;111480,6
G204;LG 32' LCD TV 32LA660S 3D Cinema Screen Smart LED TV;136860,28
Y205;LG 32' LCD TV 32LA620S 3D Cinema  LED TV;123786,9
O206;LG 32' 32LN549C LED IPS TV 1366x768 HDMI USB;84900,77
E207;LG 42' 42LA667S LED 3D Full HD Smart 400Hz;193715,64
L208;LG 42' 42LN549C LED IPS TV 1920x1080 HDMI USB;130672,84
K209;LG 42' 42LN575S LED FullL Smart WIFI SAT;151295,1
T210;LG 42' 42LN5400 LED TV FullHD USB 100Hz;130302
H211;LG 42' 42LA620S LED 3D Full HD Smart WIFI;163601,4
K212;LG 42' 42LA660S LED Plus 3D Full HD Smart WIFI;196900,8
I213;LG 47' 47LN549C LED IPS TV 1920x1080 HDMI USB;167944,8
U214;LG 47' 47WS10 LCD DVI HDMI BK;349789,75
P215;Digitális fotókeret Rollei Pictureline 8100 MM 8' WH;23309,58
D216;Acer projektor P5207B XGA 3D 4000L 10 000:1 HDMI+táska;201968,1
Y217;SSD A-DATA 256GB SX300 mSATA3 MLC ASX300S3-256GM-C;60083,7
A218;SSD A-DATA 256Gb SP900 seri.SATA3 ASP900S3-256GM-C;41696,64
A219;SSD OCZ 128GB Vertex450 VTX450-25SAT3-128G;35457,13
T220;SSD OCZ 256GB Vertex450 VTX450-25SAT3-256G;65151
Q221;SSD Kingston 120GB HyperX 3K Bundle SH1;33154,62
H222;SSD SAMSUNG 500Gb 840 EVO Basic MZ-7TE500BW;81945,48
W223;SSD Samsung 500Gb 840 EVO Notebook MZ-7TE500LW;84696,3
V224;SSD Samsung 120Gb 840 EVO Basic MZ-7TE120BW;21282,66
V225;SSD Samsung 750Gb 840 EVO Basic MZ-7TE750BW;122918,22
B226;SSD Sandisk Extreme 120Gb SDSSDX-120G-G25;38366,7
G227;SSD Sandisk 64Gb SATA3 114873;16794,48
I228;USB3 HDD 2,5' WD 500Gb MyPassport WDBPGC5000ATT;19608,8
V229;USB3 USB 2,5' 1TB WD USB 3.0 My Passport UltraBlue;25698,45
I230;USB3 USB 2,5' 1TB W DUSB 3.0 My Passport Ultra Red;25698,45
B231;USB3 USB 2,5' 2TB WDUSB 3.0 My Passport Ultra BK;41262,3
T232;USB3 USB 2,5' 2TB WDUSB 3.0 My Passport UltraBlue;41262,3
J233;USB3 HDD 2,5' WD 2Tb USB 3.0 My Passport Ultra Titanium;41262,3
P234;USB3 HDD 2,5' WD 2Tb USB 3.0 My Passport Ultra Red;41262,3
F235;USB3 HDD 2,5' 1Tb WD USB 3.0 My Passport Ultra BK;25698,45
O236;USB3 HDD 2,5' 1Tb WD My PassportUltra Titan;26929,08
H237;USB3 HDD 2,5' 500Gb WD USB 3.0 My Passport  WDBKXH5000ABK;20458,43
D238;USB3 HDD 2,5' Toshiba 2Tb HDTB120EK3CA;37642,8
G239;USB3 HDD 3,5' 1Tb WD MyBook AV-TV WDBGLG0010HBK;32720,28
D240;USB3 HDD 3,5' 2Tb WD MyBook Essential 3.0 USB3.0 WDBACW0020HBKEES;31489,65
Z241;"2Tb. WD 2,5"" 5400rpm 8Mb SATA Green 15mm WD20NPVX";45171,36
D242;"1Tb Hitachi SATA 2,5"" 7200rpm HTS721010A9E630";22637,75
K243;80Gb 8Mb SATA WD 7200rpm WD800AAJD;8849,36
K244;250Gb WD 64Mb SATA3 WD Velociraptor;26060,4
Z245;320Gb WD SATA3 16Mb WD3200AAKX;15925,8
R246;500Gb WD SATA 16Mb WD5000AVCS Green Power;17518,38
X247;500Gb WD SATA 64Mb WD5003ABYX;21427,44
M248;1Tb. WD SATA3 64Mb WD WD10EURX AV-GP 7200rpm;17533,62
B249;1TB WD 64Mb SATA3  Caviar Blu 7200rpm WD10EZEX;15925,8
U250;2,0TB WD 64Mb SATA3 Caviar Red 5400rpm WD20EFRX;28333,7
U251;3,0TB WD 64Mb SATA3 Green AV-GP WD30EURS;33733,74
R252;3,0TB WD 64Mb SATA3 WD RE Server WD3000FYYZ;70218,3
G253;3,0TB WD 64Mb SATA3 Black 7200rpm WD3003FZEX;60373,26
A254;4,0TB WD 64Mb SATA3 WD4001FAEX;71376,54
Z255;USB HDD Dokkoló Sharkoon QuickPort XT Duo;12199,62
S256;USB3 HDD Ház 2,5' SATA Wintech MOB-8;3352,8
G257;USB HDD Ház 2.5' SATA Sharkoon QuickStore Pro BK USB 3.0;5609,59
S258;USB HDD Ház 2.5' SATA Sharkoon QuickStore BK;6092,19
Q259;USB HDD Ház 3,5' PATA Delock 42371;6797,04
G260;NAS Netgear RN10200-100EUS ReadyNAS 102  2xBay;52285,9
B261;NAS Synology DS213air Disk Station 2x3,5';96612,71
G262;NAS Synology DS214se Disk Station 2x3,5';49369,98
L263;MMPlayer Popcorn Hour A-400 3D;91066,62
L264;MMPlayer Popcorn Hour A-410 3D;93165,93
Y265;MMPlayer Popcorn Hour x Tápegység C-200/300 PSU;13161,01
J266;DVD-RW Pioneer 221BK SATA BK;5111,75
M267;Blu-Ray író LG BH16NS40 SATA BK OEM;21861,78
F268;Blu-Ray író Samsung slim SN-506BB BK oem;19255,74
H269;Keyboard Eng. USB Razer DeathStalker Essential USB English RZ03-00950100-R3M1;18987,77
Y270;Keyboard Eng. USB Razer DeathStalker Expert USB English RZ03-00800100-R3M1;27619,96
V271;Keyboard Magyar PS2 ASUS +USB Mouse BK P2000;3300,73
Q272;Keyboard Magyar USB Arctic K381 BK;3794,76
L273;Keyboard Magyar USB Chicony KU0325  BK 0325KUXX-BL-HU;1873,25
C274;Keyboard orosz USB Chicony KU0325  BK 0325KUXX-BL-RU;1968,5
D275;Keyboard Magyar USB Chicony KGR1015 BK 1015KGR-BL-HU-1L;9988,55
D276;Keyboard Magyar USB Chicony WUG0977 White wireless+mouse;6070,6
U277;Keyboard Magyar USB Chicony WUG0977 Black wireless+mouse;5994,4
U278;Keyboard Magyar USB IBM Business Black Preferred ProFinger Keyboard 73P5235;8647,43
R279;Keyboard Magyar USB Modecom MC-9006 MM világítós;5148,58
L280;Keyboard Magyar USB PS2 Flexibilis Fehér White billentyûzet;2382,52
O281;Keyboard Magyar USB PS2 Flexibilis Fekete billentyûzet;2382,52
K282;Keyboard Magyar USB PS2 Flexibilis Gumi Pink billentyûzet;2293,62
Q283;Keyboard Magyar USB Trust Gamer GXT 280 világítós 19473;10690,86
L284;Távirányító Targus Presenter Wireless AMP13EU;9723,12
C285;Távirányitó Targus Presenter Wireless AMP09EU;12522,2
A286;Microsoft Mouse Optical Wir. NB 4000 BK 4DH-00002;7504,43
N287;Logitech Cordless Notebook M500 refresh USB BK 910-003725;7858,76
W288;Logitech Laser G600 USB White 910-002872;29965,65
D289;Logitech Laser G600 BK 910-002865;29965,65
F290;Mouse Trust Gamer GXT34 Laser 18249;11441,43
C291;Mouse Trust Gamer GXT 120 wireless 19339;8986,52
V292;Mouse Trust Gamer GXT 152 Illuminated 19509;8986,52
M293;Mouse Targus Wireless Optical Mouse 1000dpi AMW56EU;3517,9
J294;Joystick MAD CATZ-CYBORGH V1Flight Stick;8759,19
J295;Kormány Thrustmaster Rallye GT FFB Clutch 2960715;28905,2
E296;Kormány Thrustmaster Ferrari Challenge Wheel PC/SP3;13464,54
F297;Kormány Thrustmaster Ferrari Vibrációs GT Cockpit;97853,5
W298;Kormány Trust GXT-27 Vibration Steering Weel;10017,76
G299;Digitalizáló Tábla Genius Easypen I405X;8915,4
D300;Digitalizáló Tábla Trust Slize Ultra Sli;25260,3
I301;Scanner Epson Mobilscanner WorkForce DS-30 B11B206301;38303,2
A302;Scanner Vonalkód Laser Motorola DS457-DP20009 Scanner;224790
O303;Scanner x Motorola 25-58918-02R RS-232 Cable 9pin 6ft;4838,7
I304;Scanner x Motorola Adapter PWRS-14000-256R 5VDC,850mAh;7741,92
E305;Hangszóró Genius SW-2.1 800;7760,97
H306;Hangszóró Media-Tech Bonita 2.0 MT3135;2225,04
E307;Hangszóró JBL Micro II Ultra White akkumlátoros hangszoró;11525,25
L308;Logitech Z-906 5.1 980-000468;91414,6
